AtomicNumber,AtomicWeight,Density,MolarVolume,ThermalConductivity,AbsoluteBoilingPoint,AbsoluteMeltingPoint,FusionHeat,SpecificHeat,VaporizationHeat,Group,Period,ElectronAffinity,Electronegativity,Valence,AtomicRadius,CovalentRadius,IonizationEnergies
1,1.008,0.0899,0.011212458,0.1805,20.28,14.01,0.558,14300,0.452,1,1,72.8,2.2,1,53,31,1312
2,4.002602,0.1785,0.022423541,0.1513,4.22,0.95,0.02,5193.1,0.083,18,1,0,3.58,0,31,28,2372.3
3,6.94,535,1.30E-05,85,1615,453.69,3,3570,147,1,2,59.6,0.98,1,167,128,520.2
4,9.0121831,1848,4.88E-06,190,2743,1560,7.95,1820,297,2,2,0,1.57,2,112,96,899.5
5,10.81,2460,4.39E-06,27,4273,2348,50,1030,507,13,2,26.7,2.04,3,87,85,800.6
6,12.011,2260,5.31E-06,140,4300,3823,105,710,715,14,2,153.9,2.55,4,67,76,1086.5
7,14.007,1.251,0.011196643,0.02583,77.36,63.05,0.36,1040,2.79,15,2,7,3.04,3,56,71,1402.3
8,15.999,1.429,0.011195941,0.02658,90.2,54.8,0.222,919,3.41,16,2,141,3.44,2,48,66,1313.9
9,18.99840316,1.696,0.011201889,0.0277,85.03,53.5,0.26,824,3.27,17,2,328,3.98,1,42,57,1681
10,20.1797,0.9,0.022421889,0.0491,27.07,24.56,0.34,1030,1.75,18,2,0,4.4,0,38,58,2080.7
11,22.98976928,968,2.37E-05,140,1156,370.87,2.6,1230,97.7,1,3,52.8,0.93,1,190,166,495.8
12,24.305,1738,1.40E-05,160,1363,923,8.7,1020,128,2,3,0,1.31,2,145,141,737.7
13,26.9815385,2700,9.99E-06,235,2792,933.47,10.7,904,293,13,3,42.5,1.61,3,118,121,577.5
14,28.085,2330,1.21E-05,150,3173,1687,50.2,710,359,14,3,133.6,1.9,4,111,111,786.5
15,30.973762,1823,1.70E-05,0.236,553.6,317.3,0.64,769.7,12.4,15,3,71,2.19,5,98,107,1011.8
16,32.06,1960,1.64E-05,0.205,717.87,388.36,1.73,705,9.8,16,3,200,2.58,6,87,105,999.6
17,35.45,3.214,0.011029869,0.0089,239.11,171.6,3.2,478.2,10.2,17,3,349,3.16,5,79,102,1251.2
18,39.948,1.784,0.022392377,0.01772,87.3,83.8,1.18,520.33,6.5,18,3,0,3.46,0,71,106,1520.6
19,39.0983,856,4.57E-05,100,1032,336.53,2.33,757,76.9,1,4,48.4,0.82,1,243,203,418.8
20,40.078,1550,2.59E-05,200,1757,1115,8.54,631,155,2,4,2.37,1,2,194,176,589.8
21,44.955908,2985,1.51E-05,16,3103,1814,16,567,318,3,4,18.1,1.36,3,184,170,633.1
22,47.867,4507,1.06E-05,22,3560,1941,18.7,520,425,4,4,7.6,1.54,4,176,160,658.8
23,50.9415,6110,8.34E-06,31,3680,2183,22.8,489,453,5,4,50.6,1.63,5,171,153,650.9
24,51.9961,7190,7.23E-06,94,2944,2180,20.5,448,339,6,4,64.3,1.66,6,166,139,652.9
25,54.938044,7470,7.35E-06,7.7,2334,1519,13.2,479,220,7,4,0,1.55,4,161,139,717.3
26,55.845,7874,7.09E-06,79,3134,1811,13.8,449,347,8,4,15.7,1.83,3,156,132,762.5
27,58.933194,8900,6.62E-06,100,3200,1768,16.2,421,375,9,4,63.7,1.88,4,152,126,760.4
28,58.6934,8908,6.59E-06,91,3186,1728,17.2,445,378,10,4,112,1.91,2,149,124,737.1
29,63.546,8960,7.09E-06,400,2835,1357.77,13.1,384.4,300,11,4,118.4,1.9,2,145,132,745.5
30,65.38,7140,9.16E-06,120,1180,692.68,7.35,388,119,12,4,0,1.65,2,142,122,906.4
31,69.723,5904,1.18E-05,29,2477,302.91,5.59,371,256,13,4,28.9,1.81,3,136,122,578.8
32,72.63,5323,1.36E-05,60,3093,1211.4,31.8,321.4,334,14,4,119,2.01,4,125,120,762
33,74.921595,5727,1.31E-05,50,887,1090,27.7,328,32.4,15,4,78,2.18,5,114,119,947
34,78.971,4819,1.64E-05,0.52,958,494,5.4,321.2,26,16,4,195,2.55,6,103,120,941
35,79.904,3120,2.56E-05,0.12,332,265.8,5.8,947.3,14.8,17,4,324.6,2.96,5,94,120,1139.9
36,83.798,3.75,0.022346133,0.00943,119.93,115.79,1.64,248.05,9.02,18,4,0,3,2,87,116,1350.8
37,85.4678,1532,5.58E-05,58,961,312.46,2.19,364,71,1,5,46.9,0.82,1,265,220,403
38,87.62,2630,3.33E-05,35,1655,1050,8,300,137,2,5,5.03,0.95,2,219,195,549.5
39,88.90584,4472,1.99E-05,17,3618,1799,11.4,298,380,3,5,29.6,1.22,3,212,190,600
40,91.224,6511,1.40E-05,23,4682,2128,21,278,580,4,5,41.1,1.33,4,206,175,640.1
41,92.90637,8570,1.08E-05,54,5017,2750,26.8,265,690,5,5,86.1,1.6,5,198,164,652.1
42,95.95,10280,9.33E-06,139,4912,2896,36,251,600,6,5,71.9,2.16,6,190,154,684.3
43,97,11500,8.43E-06,51,4538,2430,23,63,550,7,5,53,1.9,6,183,147,702
44,101.07,12370,8.17E-06,120,4423,2607,25.7,238,580,8,5,101.3,2.2,6,178,146,710.2
45,102.9055,12450,8.27E-06,150,3968,2237,21.7,240,495,9,5,109.7,2.28,6,173,142,719.7
46,106.42,12023,8.85E-06,71,3236,1828.05,16.7,240,380,10,5,53.7,2.2,4,169,139,804.4
47,107.8682,10490,1.03E-05,430,2435,1234.93,11.3,235,255,11,5,125.6,1.93,1,165,145,731
48,112.414,8650,1.30E-05,96,1040,594.22,6.3,230,100,12,5,0,1.69,2,161,144,867.8
49,114.818,7310,1.57E-05,82,2345,429.75,3.26,233,230,13,5,28.9,1.78,3,156,142,558.3
50,118.71,7310,1.62E-05,67,2875,505.08,7,217,290,14,5,107.3,1.96,4,145,139,708.6
51,121.76,6697,1.82E-05,24,1860,903.78,19.7,207,67,15,5,103.2,2.05,5,133,139,834
52,127.6,6240,2.04E-05,3,1261,722.66,17.5,201,48,16,5,190.2,2.1,6,123,138,869.3
53,126.90447,4940,2.57E-05,0.449,457.4,386.85,7.76,429,20.9,17,5,295.2,2.66,7,115,139,1008.4
54,131.293,5.9,0.022253051,0.00565,165.1,161.3,2.3,158.32,12.64,18,5,0,2.6,6,108,140,1170.4
55,132.905452,1879,7.07E-05,36,944,301.59,2.09,242,64,1,6,45.5,0.79,1,298,244,375.7
56,137.327,3510,3.91E-05,18,2143,1000,8,205,140,2,6,13.95,0.89,2,253,215,502.9
57,138.90547,6146,2.26E-05,13,3737,1193,6.3,195,400,3,6,48,1.1,3,251,207,538.1
58,140.116,6689,2.09E-05,11,3633,1071,5.5,192,350,3,6,50,1.12,4,249,204,534.4
59,140.90766,6640,2.12E-05,13,3563,1204,6.9,193,330,3,6,50,1.13,4,247,203,527
60,144.242,7010,2.06E-05,17,3373,1294,7.1,190,285,3,6,50,1.14,3,206,201,533.1
61,145,7264,2.00E-05,15,3273,1373,7.7,193,290,3,6,50,1.16,3,205,199,540
62,150.36,7353,2.04E-05,13,2076,1345,8.5,196,175,3,6,50,1.17,3,238,198,544.5
63,151.964,5244,2.90E-05,14,1800,1095,9.3,182,175,3,6,50,1.19,3,231,198,547.1
64,157.25,7901,1.99E-05,11,3523,1586,10,240,305,3,6,50,1.2,3,233,196,593.4
65,158.92535,8219,1.93E-05,11,3503,1629,10.8,182,295,3,6,50,1.21,3,225,194,565.8
66,162.5,8551,1.90E-05,11,2840,1685,11.1,167,280,3,6,50,1.22,3,228,192,573
67,164.93033,8795,1.88E-05,16,2973,1747,17,165,265,3,6,50,1.23,3,226,192,581
68,167.259,9066,1.84E-05,15,3141,1770,19.9,168,285,3,6,50,1.24,3,226,189,589.3
69,168.93422,9320,1.81E-05,17,2223,1818,16.8,160,250,3,6,50,1.25,3,222,190,596.7
70,173.045,6570,2.63E-05,39,1469,1092,7.7,154,160,3,6,50,1.26,3,222,187,603.4
71,174.9668,9841,1.78E-05,16,3675,1936,22,154,415,3,6,50,1.27,3,217,187,523.5
72,178.49,13310,1.34E-05,23,4876,2506,25.5,144,630,4,6,0,1.3,4,208,175,658.5
73,180.94788,16650,1.09E-05,57,5731,3290,36,140,736,5,6,31,1.5,5,200,170,761
74,183.84,19250,9.55E-06,170,5828,3695,35,132,800,6,6,78.6,2.36,6,193,162,770
75,186.207,21020,8.86E-06,48,5869,3459,33,137,705,7,6,14.5,1.9,7,188,151,760
76,190.23,22590,8.42E-06,87,5285,3306,31,130,630,8,6,106.1,2.2,6,185,144,840
77,192.217,22560,8.52E-06,150,4701,2739,26,131,560,9,6,151,2.2,6,180,141,880
78,195.084,21450,9.09E-06,71,4098,2041.4,20,133,490,10,6,205.3,2.28,6,177,136,870
79,196.966569,19300,1.02E-05,320,3129,1337.33,12.5,129.1,330,11,6,222.8,2.54,5,174,136,890.1
80,200.592,13534,1.48E-05,8.3,629.88,234.32,2.29,139.5,59.2,12,6,0,2,2,171,132,1007.1
81,204.38,11850,1.72E-05,46,1746,577,4.2,129,165,13,6,19.2,1.62,3,156,145,589.4
82,207.2,11340,1.83E-05,35,2022,600.61,4.77,127,178,14,6,35.1,2.33,4,154,146,715.6
83,208.9804,9780,2.14E-05,8,1837,544.4,10.9,122,160,15,6,91.2,2.02,5,143,148,703
84,209,9196,2.27E-05,5,1235,528,13,110,100,16,6,183.3,2,6,135,140,812.1
85,210,9196,2.27E-05,2,1235,577,6,100,40,17,6,270.1,2.2,7,127,150,920
86,222,9.73,0.022816033,0.00361,211.3,202,3,93.65,17,18,6,0,3,6,120,150,1037
87,223,2504.865,0.011430616,9.501805,1110.65,587.5,2,92.825,64,1,7,0,0.7,1,235,260,380
88,226,5000,0.0000452,19,2010,973,8,92,125,2,7,0,0.9,2,196,221,509.3
89,227,10070,2.25E-05,12,3473,1323,14,120,400,3,7,0,1.1,3,190,215,499
90,232.0377,11724,1.98E-05,54,5093,2023,16,118,530,3,7,0,1.3,4,181,206,587
91,231.03588,15370,1.50E-05,47,4273,1845,15,99.1,470,3,7,0,1.5,5,175,200,568
92,238.02891,19050,1.25E-05,27,4200,1408,14,116,420,3,7,0,1.38,6,171,196,597.6
